county,customers_tracked,customers_out,company,date_time,download_date,download_time
Alachua,935,0,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Dixie,8143,0,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gilchrist,8048,0,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lafayette,10,0,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Levy,18371,8,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Marion,9,0,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,1416,0,Central Florida Electric Cooperative,8/28/2023 7:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Holmes,293,0,Choctawhatchee Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Okaloosa,20286,0,Choctawhatchee Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Santa Rosa,174,0,Choctawhatchee Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Choctawhatchee Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Walton,45533,2,Choctawhatchee Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Leon,105436,653,City of Tallahassee,8/28/2023 7:34:54 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,City of Tallahassee,8/28/2023 7:34:54 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Wakulla,4,0,City of Tallahassee,8/28/2023 7:34:54 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Alachua,25535,1,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Baker,2833,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Bradford,6361,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Brevard,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Clay,88920,3,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Columbia,18323,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Duval,6,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Flagler,3,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gilchrist,9,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hillsborough,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lake,2281,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Levy,681,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Marion,16747,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Orange,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Palm Beach,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pinellas,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Polk,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Putnam,22272,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Sarasota,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Seminole,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
St. Johns,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Suwannee,10,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Taylor,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Union,4132,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Volusia,2188,0,Clay Electric Coop,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Escambia,3500,6,Escambia River Electric Coop,8/28/2023 7:34:48 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Santa Rosa,8133,0,Escambia River Electric Coop,8/28/2023 7:34:48 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,58,0,Escambia River Electric Coop,8/28/2023 7:34:48 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Monroe,33303,0,Florida Keys Electric Coop,8/28/2023 4:21:19 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Florida Keys Electric Coop,8/28/2023 4:21:19 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Alachua,1266,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Baker,5716,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Bay,108853,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Bradford,4192,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Brevard,336242,175,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Broward,847460,712,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Charlotte,125022,162,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Clay,954,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Collier,232159,28,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Columbia,14729,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Desoto,5530,3,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Duval,3,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Escambia,159163,5,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Flagler,70062,8,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Glades,3785,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hardee,11,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hendry,11332,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Highlands,493,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Holmes,2742,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Indian River,97690,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Jackson,1409,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lee,280304,361,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Manatee,203196,8,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Martin,100052,16,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Miami-dade,1198530,266,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Monroe,98,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Nassau,27965,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Okaloosa,97431,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Okeechobee,20612,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Orange,3,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Osceola,3,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Palm Beach,782400,38,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Putnam,20729,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Santa Rosa,80128,6,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Sarasota,290749,33,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Seminole,60365,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
St. Johns,111141,16,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
St. Lucie,151273,9,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Suwannee,5186,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Union,1680,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Volusia,193344,10,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Walton,26434,1,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Washington,6700,0,Florida Power &amp; Light Company,8/28/2023 7:34:58 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Calhoun,833,0,Florida Public Utilities,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Jackson,10544,0,Florida Public Utilities,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Liberty,755,0,Florida Public Utilities,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Nassau,17111,0,Florida Public Utilities,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,773,0,Florida Public Utilities,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
St. Lucie,28830,0,Fort Pierce Utilities Authority,8/28/2023 4:22:14 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Alachua,100600,0,Gainesville Regional Utilities,8/28/2023 12:46:17 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Gainesville Regional Utilities,8/28/2023 12:46:17 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Glades,3151,0,Glades Electric Cooperative,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hendry,4157,0,Glades Electric Cooperative,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Highlands,7793,2,Glades Electric Cooperative,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Okeechobee,2500,0,Glades Electric Cooperative,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Bay,12542,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Calhoun,1912,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gulf,4490,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Jackson,51,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,1,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Walton,100,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Washington,2613,0,Gulf Coast Electric Coop,8/28/2023 7:34:47 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Clay,8006,0,Jacksonville Electric Authority,8/28/2023 7:34:49 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Duval,485010,9,Jacksonville Electric Authority,8/28/2023 7:34:49 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Nassau,1,0,Jacksonville Electric Authority,8/28/2023 7:34:49 PM GMT,2023-08-28,2023-08-28T19:54:36Z
St. Johns,27558,0,Jacksonville Electric Authority,8/28/2023 7:34:49 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,2624,0,Jacksonville Electric Authority,8/28/2023 7:34:49 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Monroe,79166,0,Keys Energy Services,8/27/2023 10:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,3,0,Keys Energy Services,8/27/2023 10:34:44 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Osceola,90000,2,Kissimmee Utility Authority,8/28/2023 7:34:57 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Polk,135029,0,Lake Land Electric,8/28/2023 7:35:00 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,9324,0,Lake Land Electric,8/28/2023 7:35:00 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Broward,7,0,Lee County Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Charlotte,858,0,Lee County Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Collier,38178,0,Lee County Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hendry,817,0,Lee County Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lee,200841,4,Lee County Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Lee County Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,42,0,New Smyrna Beach Utilities,8/25/2023 1:47:15 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Volusia,30212,0,New Smyrna Beach Utilities,8/25/2023 1:47:15 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Marion,52146,3,Ocala Electric Utility,8/28/2023 7:34:57 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Baker,3893,0,Okefenoke REMC,8/28/2023 7:34:10 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Nassau,7603,0,Okefenoke REMC,8/28/2023 7:34:10 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Brevard,0,0,Orlando Utilities Commission,8/28/2023 7:34:51 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Orange,222102,0,Orlando Utilities Commission,8/28/2023 7:34:51 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Osceola,52538,0,Orlando Utilities Commission,8/28/2023 7:34:51 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Brevard,55,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Desoto,1030,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hardee,9461,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Highlands,326,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hillsborough,1205,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Indian River,230,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Manatee,40112,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Osceola,947,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Polk,5685,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Sarasota,38,0,Peace River Electric Coop,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Citrus,15976,0,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hernando,196,0,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lake,76624,78,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Levy,1741,0,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Marion,68616,1,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pasco,36,0,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Sumter,70710,1,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Volusia,16,0,SECO Energy,8/28/2023 7:35:07 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Columbia,2122,0,Suwannee Valley Electric Cooperative,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hamilton,4148,0,Suwannee Valley Electric Cooperative,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lafayette,3544,0,Suwannee Valley Electric Cooperative,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Suwannee,18698,66,Suwannee Valley Electric Cooperative,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,4,0,Suwannee Valley Electric Cooperative,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gadsden,15448,0,Talquin Electric Cooperative,8/28/2023 7:34:55 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Leon,25763,1,Talquin Electric Cooperative,8/28/2023 7:34:55 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Liberty,3405,0,Talquin Electric Cooperative,8/28/2023 7:34:55 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Wakulla,10230,2,Talquin Electric Cooperative,8/28/2023 7:34:55 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hardee,3,0,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hernando,0,0,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hillsborough,672297,56,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Manatee,0,0,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pasco,25044,0,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pinellas,11146,0,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Polk,89084,2,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Tampa Electric,8/28/2023 7:34:59 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Dixie,687,0,Tri-County Electric Coop,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Jefferson,3725,0,Tri-County Electric Coop,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lafayette,51,0,Tri-County Electric Coop,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Madison,7543,0,Tri-County Electric Coop,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Taylor,7651,1,Tri-County Electric Coop,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,5,0,Tri-County Electric Coop,8/28/2023 7:34:46 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Calhoun,14675,0,West Florida Electric,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Holmes,12930,0,West Florida Electric,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Jackson,28061,1,West Florida Electric,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,153,0,West Florida Electric,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Washington,18585,0,West Florida Electric,8/28/2023 7:34:45 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Citrus,27765,0,Withlacoochee River Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hernando,89786,0,Withlacoochee River Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pasco,124995,0,Withlacoochee River Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Polk,583,0,Withlacoochee River Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Sumter,1051,0,Withlacoochee River Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,0,0,Withlacoochee River Electric Coop,8/28/2023 7:34:56 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Alachua,5348,2,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Bay,2066,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Brevard,13,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Citrus,51219,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Columbia,620,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Dixie,1792,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Flagler,21,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Franklin,11175,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gadsden,1,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gilchrist,1796,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Gulf,7623,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hamilton,2912,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hardee,10,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hernando,12969,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Highlands,56291,12,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Hillsborough,25,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Jefferson,4946,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lafayette,851,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Lake,96611,56,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Leon,66,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Levy,4073,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Liberty,1,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Madison,3921,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Marion,76007,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Orange,420164,68,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Osceola,61884,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pasco,158421,1,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Pinellas,556202,94,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Polk,131161,2,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Seminole,165025,6,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Sumter,16643,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Suwannee,855,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Taylor,6115,4,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Unknown,3,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Volusia,89238,1,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
Wakulla,7506,0,Duke Energy ,8/28/2023 7:29:25 PM GMT,2023-08-28,2023-08-28T19:54:36Z
